question_id,question
hsq010163,"Anh A, một nhân viên giao hàng, nhận vận chuyển một kiện hàng chứa 200ml ma túy lỏng cho một người lạ với giá 5 triệu đồng. Anh A biết rõ kiện hàng đó là ma túy. Hỏi anh A có vi phạm pháp luật không?"
hsq010164,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010165,Điều luật quy định như thế nào về mức phạt khi mua bán ma túy lỏng số lượng từ 100ml đến dưới 250ml?
hsq010166,Nếu một người chỉ giữ ma túy hộ bạn mà không mua bán thì có bị coi là phạm tội theo điều này không?
hsq010167,"Nếu bị bắt vì mua bán ma túy, những yếu tố nào có thể khiến mức án tăng nặng?"
hsq010168,"Một người bán ma túy cho người nghiện để kiếm tiền tiêu xài, nhưng bị bắt ngay sau đó. Hỏi người này sẽ bị xử lý như thế nào?"
hsq010169,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010170,Cho biết mức phạt tù khi mua bán nhiều loại ma túy khác nhau.
hsq010171,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, thì có bị truy cứu trách nhiệm hình sự theo điều này không?"
hsq010172,Một người lần đầu mua bán ma túy số lượng nhỏ thì sẽ bị xử phạt như thế nào?
hsq010173,"Một người nghiện ma túy mua ma túy về để sử dụng, sau đó bán lại một phần cho bạn nghiện khác để có tiền mua thêm ma túy. Hành vi này có bị coi là mua bán trái phép chất ma túy không?"
hsq010174,Thế nào là 'tái phạm nguy hiểm' trong trường hợp mua bán ma túy?
hsq010175,Mức phạt tù cao nhất cho tội mua bán trái phép chất ma túy là bao nhiêu?
hsq010176,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, người này có bị truy cứu trách nhiệm hình sự theo điều này không?"
hsq010177,"Nếu bị bắt vì mua bán nhựa cần sa, làm sao để biết mình sẽ bị phạt bao nhiêu năm tù?"
hsq010178,"Một người lái xe thuê vận chuyển 2 kilôgam nhựa thuốc phiện, biết rõ đó là ma túy, nhưng chỉ nhận tiền công. Hỏi người này có phạm tội mua bán trái phép chất ma túy không?"
hsq010179,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010180,Điều luật quy định mức phạt tù cụ thể cho hành vi mua bán 1 kilôgam nhựa thuốc phiện như thế nào?
hsq010181,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, người đó có bị truy cứu trách nhiệm hình sự không?"
hsq010182,"Một người bị bắt vì mua bán heroin, vậy mức án sẽ phụ thuộc vào yếu tố nào?"
hsq010183,"Một người bán 50 gam heroin cho người nghiện, người này sẽ bị xử lý như thế nào?"
hsq010184,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010185,Mức phạt tù cho hành vi mua bán heroin với số lượng 40 gam là bao nhiêu?
hsq010186,Một người bán trái phép heroin thì có bị truy cứu trách nhiệm hình sự không?
hsq010187,Nếu một người mua bán cần sa thì sẽ bị xử phạt như thế nào?
hsq010188,Một người trồng cần sa sau đó bán cho người khác với số lượng 60kg. Người này sẽ bị xử lý như thế nào?
hsq010189,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010190,Mức phạt tù cho hành vi mua bán lá cây coca với số lượng lớn là bao nhiêu?
hsq010191,Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán thì có bị truy cứu trách nhiệm hình sự không?
hsq010192,"Nếu một người bị bắt vì mua bán thuốc phiện khô, làm thế nào để xác định khung hình phạt?"
hsq010193,"Ông A, một người nghiện ma túy, mua 300kg thuốc phiện khô để sử dụng và bán lại cho người khác. Hỏi ông A sẽ bị xử lý như thế nào?"
hsq010194,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010195,Điều luật quy định mức phạt tù cụ thể cho hành vi mua bán thuốc phiện khô từ 200kg đến dưới 600kg là bao nhiêu?
hsq010196,Một người chỉ giữ hộ ma túy cho người khác mà không biết đó là ma túy thì có bị coi là mua bán trái phép chất ma túy không?
hsq010197,Nếu một người mua bán thuốc phiện tươi với số lượng lớn thì sẽ bị xử phạt như thế nào?
hsq010198,"Anh B, một người nghiện ma túy, bán một ít heroin cho bạn bè để có tiền mua ma túy sử dụng. Hỏi anh B có phạm tội mua bán trái phép chất ma túy không?"
hsq010199,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010200,Mức phạt tù áp dụng cho hành vi mua bán thuốc phiện tươi với số lượng từ 50kg đến dưới 150kg là bao nhiêu?
hsq010201,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, người này có bị truy cứu trách nhiệm hình sự không?"
hsq010202,"Nếu một người bị bắt vì mua bán ma túy, làm sao để xác định khung hình phạt mà người đó phải chịu?"
hsq010203,"Một người lái xe ôm nhận vận chuyển một gói hàng mà không biết bên trong là ma túy. Khi bị bắt, người này có bị coi là phạm tội mua bán trái phép chất ma túy không?"
hsq010204,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010205,Mức phạt tù thấp nhất cho tội mua bán trái phép chất ma túy là bao nhiêu?
hsq010206,Một người chỉ giữ ma túy hộ bạn mà không mua bán thì có bị phạt tù không?
hsq010207,Nếu một người bán 300ml ma túy dạng lỏng thì sẽ bị phạt như thế nào?
hsq010208,"Một người lái xe thuê vận chuyển 500ml ma túy đá dạng lỏng cho một người khác, người này có bị coi là mua bán trái phép chất ma túy không?"
hsq010209,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010210,Mức phạt tù cho hành vi mua bán trái phép chất ma túy ở thể lỏng với số lượng từ 250ml đến dưới 750ml là bao nhiêu?
hsq010211,Nếu một người chỉ giữ ma túy hộ bạn mà không mua bán thì có bị truy cứu trách nhiệm hình sự không?
hsq010212,"Nếu bị bắt vì mua bán ma túy, những yếu tố nào sẽ ảnh hưởng đến mức án?"
hsq010213,"Một người lái xe taxi biết khách mang ma túy nhưng vẫn chở, vậy người lái xe có bị coi là đồng phạm tội mua bán ma túy không?"
hsq010214,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010215,Mức phạt tù thấp nhất cho tội mua bán trái phép chất ma túy là bao nhiêu?
hsq010216,Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán thì có bị coi là phạm tội mua bán trái phép chất ma túy không?
hsq010217,Nếu một người mua ma túy về để sử dụng thì có bị xử lý hình sự về tội mua bán trái phép chất ma túy không?
hsq010218,"Ông A thỏa thuận bán cho ông B 6kg nhựa thuốc phiện, nhưng khi giao hàng thì bị công an bắt quả tang. Hỏi ông A sẽ bị xử lý như thế nào?"
hsq010219,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010220,Mức phạt tù cho hành vi mua bán trái phép nhựa thuốc phiện với khối lượng 5kg trở lên là bao nhiêu?
hsq010221,Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán thì có bị coi là phạm tội mua bán trái phép chất ma túy không?
hsq010222,"Nếu một người mua ma túy về để sử dụng, sau đó bán lại một phần cho bạn bè thì bị xử lý như thế nào?"
hsq010223,"Một người lái xe thuê vận chuyển một kiện hàng, không biết bên trong có chứa 120 gam heroine. Khi bị bắt, người này có bị truy cứu trách nhiệm hình sự về tội mua bán trái phép chất ma túy không?"
hsq010224,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010225,Mức phạt tù cho hành vi mua bán trái phép heroine với khối lượng 150 gam là bao nhiêu?
hsq010226,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, người này có bị coi là phạm tội mua bán trái phép chất ma túy không?"
hsq010227,"Nếu một người mua bán cần sa, mức án sẽ tăng nặng khi nào?"
hsq010228,"Anh A trồng cần sa tại nhà, sau đó bán cho một số người quen để kiếm lời. Hỏi anh A có phạm tội không?"
hsq010229,"Theo luật, 'mua bán trái phép chất ma túy' được hiểu như thế nào?"
hsq010230,Điều luật quy định như thế nào về mức phạt khi mua bán lá cần sa với số lượng lớn?
hsq010231,Một người bán cần sa cho bạn bè để kiếm thêm thu nhập có bị đi tù không?
hsq010232,"Nếu một người bị bắt vì mua bán ma túy, làm thế nào để xác định mức án phạt tù mà người đó phải chịu?"
hsq010233,"Một người lái xe thuê vận chuyển một bao tải hàng, không biết bên trong là thuốc phiện. Khi bị bắt, người này có bị truy cứu trách nhiệm hình sự không?"
hsq010234,Thế nào là 'mua bán trái phép chất ma túy' theo quy định của pháp luật?
hsq010235,Mức phạt tù tối thiểu cho hành vi mua bán trái phép chất ma túy là bao nhiêu?
hsq010236,Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán thì có bị truy cứu trách nhiệm hình sự không?
hsq010237,Nếu một người mua bán thuốc phiện tươi với số lượng lớn thì khung hình phạt sẽ như thế nào?
hsq010238,"Một người lái xe thuê vận chuyển 160kg thuốc phiện tươi, nhưng không biết đó là ma túy. Người này có bị coi là phạm tội mua bán trái phép chất ma túy không?"
hsq010239,Thế nào là 'mua bán trái phép chất ma túy'?
hsq010240,Mức phạt tù cụ thể cho hành vi mua bán thuốc phiện tươi với khối lượng lớn là bao nhiêu?
hsq010241,"Nếu một người chỉ giữ hộ ma túy cho người khác mà không mua bán, thì có bị coi là phạm tội mua bán trái phép chất ma túy không?"
hsq010242,"Nếu một người bị bắt vì mua bán ma túy đá, vậy mức án sẽ phụ thuộc vào yếu tố nào?"
hsq010243,"Một người lái xe ôm biết khách hàng mang ma túy đi bán nhưng vẫn chở, vậy người lái xe ôm có bị liên quan đến tội mua bán ma túy không?"
