question_id,question
lbvqlntdq001479,Thế nào là 'nền tảng số trung gian' trong bối cảnh bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq001480,Điều luật nào quy định về trách nhiệm duy trì tài khoản báo cáo trực tuyến của nền tảng số trung gian?
lbvqlntdq001481,Một trang web bán hàng online có cần xác minh thông tin của người bán trên trang web đó không?
lbvqlntdq001482,Các trang thương mại điện tử cần làm gì để xác thực người bán trên nền tảng của mình?
lbvqlntdq001483,"Một sàn thương mại điện tử không yêu cầu người bán cung cấp thông tin xác thực. Sau đó, một người tiêu dùng mua phải hàng giả từ người bán này. Sàn thương mại điện tử có bị xử lý không?"
lbvqlntdq001484,Thế nào là 'nền tảng số trung gian' trong bối cảnh bảo vệ người tiêu dùng?
lbvqlntdq001485,Điều luật nào quy định về việc xác thực danh tính người bán trên không gian mạng?
lbvqlntdq001486,"Nếu tôi mua hàng online trên một sàn thương mại điện tử, sàn này có trách nhiệm gì đối với tôi nếu sản phẩm bị lỗi?"
lbvqlntdq001487,Một nền tảng bán hàng online cần làm gì để đảm bảo quyền lợi cho người mua hàng theo quy định?
lbvqlntdq001488,"Một công ty nước ngoài bán hàng trực tiếp cho người Việt Nam thông qua website riêng, không qua sàn thương mại điện tử nào. Nếu hàng hóa kém chất lượng, công ty này có phải chịu trách nhiệm theo luật Việt Nam không?"
lbvqlntdq001489,Thế nào là 'nền tảng số trung gian' trong thương mại điện tử?
lbvqlntdq001490,"Điều 39 Luật Bảo vệ quyền lợi người tiêu dùng quy định trách nhiệm gì của tổ chức thiết lập, vận hành nền tảng số trung gian?"
lbvqlntdq001491,"Nếu một trang web bán hàng trực tuyến không công khai chính sách bảo hành, họ có vi phạm luật bảo vệ người tiêu dùng không?"
lbvqlntdq001492,"Khi mua hàng online, người tiêu dùng cần làm gì để tự bảo vệ mình trước các rủi ro?"
lbvqlntdq001493,"Một người nổi tiếng quảng cáo cho một sản phẩm giảm cân trên mạng xã hội nhưng không kiểm chứng chất lượng. Nếu sản phẩm gây hại cho người dùng, người nổi tiếng này có phải chịu trách nhiệm không?"
lbvqlntdq001494,Thế nào là 'nền tảng số trung gian' trong giao dịch thương mại điện tử?
lbvqlntdq001495,"Điều 39 Luật Bảo vệ quyền lợi người tiêu dùng quy định gì về trách nhiệm của tổ chức thiết lập, vận hành nền tảng số trung gian?"
lbvqlntdq001496,Có phải tất cả các trang web bán hàng trực tuyến đều phải lưu trữ quảng cáo?
lbvqlntdq001497,Một nền tảng số lớn cần làm gì để tuân thủ quy định về lưu trữ quảng cáo?
lbvqlntdq001498,"Một công ty chạy quảng cáo trên một nền tảng mạng xã hội lớn nhưng sau đó phát hiện quảng cáo hiển thị không đúng đối tượng mục tiêu, công ty đó có thể yêu cầu nền tảng cung cấp thông tin gì?"
lbvqlntdq001499,Thế nào là 'nền tảng số lớn' theo luật bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq001500,Điều luật nào quy định trách nhiệm của tổ chức vận hành nền tảng số lớn trong việc thiết lập kho lưu trữ quảng cáo?
lbvqlntdq001501,Có phải tất cả các trang web bán hàng trực tuyến đều phải đánh giá hoạt động kiểm duyệt nội dung?
lbvqlntdq001502,Một nền tảng số lớn cần thực hiện đánh giá những nội dung gì liên quan đến người tiêu dùng?
lbvqlntdq001503,"Một mạng xã hội lớn có thuật toán gợi ý quảng cáo sản phẩm cho người dùng dựa trên giới tính và độ tuổi. Nếu thuật toán này vô tình hiển thị quảng cáo không phù hợp với thuần phong mỹ tục cho một nhóm người dùng trẻ tuổi, mạng xã hội này có vi phạm quy định không?"
lbvqlntdq001504,Thế nào là 'nền tảng số lớn' theo luật?
lbvqlntdq001505,Điều luật này quy định trách nhiệm gì cụ thể cho các tổ chức vận hành nền tảng số lớn?
lbvqlntdq001506,Một công ty nhỏ bán hàng online qua website riêng có phải tuân thủ quy định về đánh giá việc sử dụng trí tuệ nhân tạo như các nền tảng lớn không?
lbvqlntdq001507,Các nền tảng số lớn cần đánh giá những nội dung gì liên quan đến tài khoản giả?
lbvqlntdq001508,"Một mạng xã hội lớn sử dụng AI để gợi ý sản phẩm cho người dùng dựa trên lịch sử mua sắm. Tuy nhiên, AI này đôi khi gợi ý các sản phẩm kém chất lượng hoặc không phù hợp. Mạng xã hội này có vi phạm gì không?"
lbvqlntdq001509,Thế nào là 'nền tảng số lớn' theo luật này?
lbvqlntdq001510,Luật quy định cụ thể các tổ chức vận hành nền tảng số lớn phải thực hiện những trách nhiệm gì khác ngoài việc đánh giá định kỳ?
lbvqlntdq001511,"Nếu tôi mua hàng online và không hài lòng về sản phẩm, người bán có trách nhiệm gì không?"
lbvqlntdq001512,"Khi mua hàng qua mạng, tôi cần lưu ý điều gì để bảo vệ quyền lợi của mình?"
lbvqlntdq001513,"Một công ty bán hàng online quảng cáo sai sự thật về công dụng của sản phẩm, gây thiệt hại cho người mua. Công ty này có vi phạm luật không?"
lbvqlntdq001514,Giao dịch trên không gian mạng theo luật này được hiểu như thế nào?
lbvqlntdq001515,Cơ quan nào có trách nhiệm quy định chi tiết về trách nhiệm của người bán hàng online?
lbvqlntdq001516,"Nếu một trang web bán hàng online bị phát hiện bán hàng giả, thông tin về trang web này có bắt buộc phải được công khai để cảnh báo người tiêu dùng không?"
lbvqlntdq001517,"Cơ quan nào có trách nhiệm công khai danh sách các tổ chức, cá nhân kinh doanh vi phạm trên mạng, và thông tin này được công khai ở đâu?"
lbvqlntdq001518,"Một người chuyên bán hàng online trên Facebook bị nhiều khách hàng tố cáo về việc giao hàng kém chất lượng và không đúng mô tả. Sau khi bị cơ quan chức năng xử phạt, thông tin về người này có được công khai trên mạng không?"
lbvqlntdq001519,Thế nào là 'giao dịch trên không gian mạng' theo luật này?
lbvqlntdq001520,Điều luật quy định về nội dung thông tin cảnh báo người tiêu dùng trên không gian mạng là gì?
lbvqlntdq001521,"Nếu một website bán hàng online bị cơ quan chức năng nước ngoài phạt vì bán hàng giả, website đó có phải công khai thông tin này cho người tiêu dùng Việt Nam biết không?"
lbvqlntdq001522,"Khi nào tổ chức, cá nhân kinh doanh cần công khai thông tin cảnh báo về các vi phạm trên không gian mạng?"
lbvqlntdq001523,Một công ty Việt Nam chuyên nhập hàng từ nước ngoài phát hiện một nhà cung cấp của họ ở nước ngoài bị phạt vì vi phạm quyền sở hữu trí tuệ. Công ty này có bắt buộc phải thông báo thông tin này cho khách hàng của mình tại Việt Nam không?
lbvqlntdq001524,Thế nào là 'giao dịch trên không gian mạng' theo luật bảo vệ quyền lợi người tiêu dùng?
lbvqlntdq001525,"Điều luật nào quy định về việc công khai thông tin cảnh báo người tiêu dùng về các tổ chức, cá nhân kinh doanh vi phạm trên không gian mạng?"
lbvqlntdq001526,"Nếu một trang web bán hàng trực tuyến bị phát hiện bán hàng giả, UBND tỉnh có trách nhiệm thông báo cho người tiêu dùng biết không?"
lbvqlntdq001527,Cơ quan nào có trách nhiệm đưa ra cảnh báo cho người tiêu dùng khi mua hàng online và họ thực hiện việc này như thế nào?
lbvqlntdq001528,Một nhóm đối tượng tạo ra các trang web giả mạo các nhãn hàng nổi tiếng để bán hàng kém chất lượng. Bộ Công Thương phát hiện ra hành vi này nhưng chậm trễ trong việc công bố thông tin cảnh báo cho người tiêu dùng. Hành vi này có vi phạm pháp luật không?
lbvqlntdq001529,Thế nào là 'thông tin cảnh báo người tiêu dùng trong giao dịch trên không gian mạng'?
lbvqlntdq001530,Điều luật nào quy định trách nhiệm của UBND cấp tỉnh trong việc công khai thông tin cảnh báo người tiêu dùng?
lbvqlntdq001531,"Nếu một shop online bị phát hiện bán hàng giả, shop đó có bắt buộc phải thông báo cho khách hàng biết không?"
lbvqlntdq001532,"Khi phát hiện vi phạm trong bán hàng online, người bán cần làm gì để tuân thủ quy định?"
lbvqlntdq001533,"Một công ty chuyên bán khóa học online bị tố cáo cung cấp nội dung kém chất lượng, gây thiệt hại cho học viên. Công ty này có phải chịu trách nhiệm gì không?"
lbvqlntdq001534,Thế nào là 'giao dịch trên không gian mạng' theo luật này?
lbvqlntdq001535,Luật này quy định trách nhiệm cung cấp thông tin cho cơ quan quản lý nhà nước được thực hiện như thế nào?
lbvqlntdq001536,Một trang báo điện tử có bắt buộc phải đăng thông tin cảnh báo về một sản phẩm kém chất lượng được bán online không?
lbvqlntdq001537,Các tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng phải làm gì để công khai thông tin cảnh báo trên mạng?
lbvqlntdq001538,"Một nhóm người tạo ra trang web giả mạo một tổ chức bảo vệ người tiêu dùng để đăng tin sai lệch về một nhãn hàng, hành vi này có vi phạm không?"
lbvqlntdq001539,Thông tin cảnh báo người tiêu dùng trong giao dịch trên không gian mạng được hiểu là gì?
lbvqlntdq001540,Luật quy định như thế nào về hình thức công khai thông tin cảnh báo?
lbvqlntdq001541,"Nếu bán hàng online mà sản phẩm có nguy cơ gây hại, người bán có bắt buộc phải thông báo cho người mua không?"
lbvqlntdq001542,Nếu tôi bán hàng online thì cần làm gì để thực hiện đúng trách nhiệm về thông tin cảnh báo?
lbvqlntdq001543,"Một công ty bán khóa học online quảng cáo sai sự thật về kết quả đạt được, không đúng như cam kết ban đầu. Người tiêu dùng khiếu nại. Công ty này có vi phạm gì không?"
lbvqlntdq001544,Giao dịch từ xa trên không gian mạng theo luật này được hiểu là gì?
lbvqlntdq001545,"Cơ quan nào chịu trách nhiệm quy định chi tiết về trách nhiệm công khai, gỡ bỏ thông tin cảnh báo người tiêu dùng trong giao dịch trên không gian mạng?"
lbvqlntdq001546,Một công ty nước ngoài cung cấp dịch vụ xem phim trực tuyến tại Việt Nam có bắt buộc phải có người đại diện ở Việt Nam không?
lbvqlntdq001547,Một công ty cung cấp dịch vụ liên tục cần làm gì để thông báo công khai về người đại diện của mình?
lbvqlntdq001548,"Một trang web bán khóa học trực tuyến từ nước ngoài không có thông tin về đại diện tại Việt Nam. Nếu khóa học không đúng như quảng cáo, người tiêu dùng có thể khiếu nại đến ai?"
lbvqlntdq001549,Dịch vụ liên tục theo luật bảo vệ người tiêu dùng được hiểu như thế nào?
lbvqlntdq001550,Điều luật quy định trách nhiệm gì đối với đại diện của tổ chức kinh doanh dịch vụ liên tục?
lbvqlntdq001551,Một công ty cung cấp dịch vụ internet có được phép yêu cầu khách hàng trả tiền trước khi họ sử dụng dịch vụ không?
lbvqlntdq001552,"Nếu tôi đăng ký một gói truyền hình cáp hàng tháng, công ty truyền hình có thể thu tiền trước khi tôi xem được các kênh không?"
