question_id,question
hpq000994,'Nhiệm vụ đại biểu' được nhắc đến trong điều luật này được hiểu là gì?
hpq000995,Điều nào trong Hiến pháp quy định về trách nhiệm của Thủ tướng Chính phủ đối với hoạt động của Đại biểu Quốc hội?
hpq000996,Đại biểu Quốc hội có phải tự chi trả cho các hoạt động liên quan đến công việc của mình không?
hpq000997,Những khoản chi nào của đại biểu Quốc hội được Nhà nước chi trả?
hpq000998,"Một đại biểu Quốc hội sử dụng tiền hỗ trợ hoạt động để tổ chức tiệc sinh nhật cho người thân, hành vi này có đúng không?"
hpq000999,Thế nào là 'kinh phí hoạt động của đại biểu Quốc hội'?
hpq001000,Điều khoản nào trong Hiến pháp quy định về việc đảm bảo kinh phí hoạt động của đại biểu Quốc hội?
hpq001001,Quốc hội luôn luôn phải họp công khai đúng không?
hpq001002,Những ai có thể đề nghị Quốc hội họp kín và Quốc hội sẽ quyết định việc này như thế nào?
hpq001003,"Trong phiên thảo luận về luật an ninh mạng, một nhóm đại biểu cho rằng có thông tin nhạy cảm, nếu công khai có thể gây bất ổn xã hội. Vậy nhóm đại biểu này có thể yêu cầu họp kín không?"
hpq001004,Thế nào là 'họp kín' của Quốc hội?
hpq001005,Điều kiện để Quốc hội họp kín là gì?
hpq001006,Quốc hội có bắt buộc phải họp mỗi năm không?
hpq001007,Những ai có quyền yêu cầu Quốc hội họp bất thường?
hpq001008,"Trong trường hợp có 499 đại biểu Quốc hội, cần bao nhiêu đại biểu đồng ý yêu cầu thì Quốc hội mới họp bất thường?"
hpq001009,Thế nào là 'họp bất thường' của Quốc hội?
hpq001010,Ai là người có trách nhiệm triệu tập kỳ họp Quốc hội?
hpq001011,Có đúng là kỳ họp đầu tiên của Quốc hội khóa mới phải diễn ra trong vòng 2 tháng sau bầu cử?
hpq001012,Ai là người có trách nhiệm triệu tập và điều hành kỳ họp đầu tiên của Quốc hội mới?
hpq001013,"Nếu Chủ tịch Quốc hội khóa trước vì lý do sức khỏe không thể chủ tọa kỳ họp thứ nhất của Quốc hội khóa mới, ai sẽ thay thế?"
hpq001014,“Kỳ họp thứ nhất của Quốc hội khóa mới” được hiểu là gì?
hpq001015,Thời hạn tối đa để triệu tập kỳ họp thứ nhất của Quốc hội khóa mới là bao lâu?
hpq001016,Một tổ chức xã hội cấp tỉnh có được quyền trình dự án luật lên Quốc hội không?
hpq001017,Quy trình để một dự án luật được trình lên Quốc hội là gì?
hpq001018,Một nhóm các nhà khoa học nghiên cứu về biến đổi khí hậu muốn đề xuất một dự án luật mới về bảo vệ môi trường. Họ có thể trực tiếp trình dự án này lên Quốc hội không?
hpq001019,Dự án pháp lệnh được hiểu là gì?
hpq001020,Những cơ quan nào có quyền trình dự án luật lên Quốc hội theo quy định của Hiến pháp?
hpq001021,Đại biểu Quốc hội có thể tự mình soạn thảo và trình dự thảo luật lên Quốc hội không?
hpq001022,Đại biểu Quốc hội thực hiện quyền trình dự án luật như thế nào?
hpq001023,Một đại biểu Quốc hội là bác sĩ nhận thấy bất cập trong luật khám chữa bệnh hiện hành và muốn đề xuất sửa đổi. Đại biểu đó có quyền tự mình trình dự thảo luật sửa đổi không?
hpq001024,Thế nào là 'dự án pháp lệnh' mà đại biểu Quốc hội có quyền trình?
hpq001025,Điều nào của Hiến pháp quy định về quyền trình dự án luật của Đại biểu Quốc hội?
hpq001026,"Để một luật mới được thông qua, có cần thiết phải có sự đồng ý của tất cả các đại biểu Quốc hội không?"
hpq001027,Khi nào thì cần tỷ lệ biểu quyết cao hơn (2/3) tại Quốc hội?
hpq001028,"Trong một phiên họp Quốc hội, có 450 đại biểu. Một dự luật nhận được 250 phiếu thuận, 150 phiếu chống, và 50 phiếu trắng. Dự luật này có được thông qua không?"
hpq001029,Thế nào là 'nghị quyết của Quốc hội'?
hpq001030,Điều 85 Hiến pháp quy định như thế nào về tỷ lệ biểu quyết để thông qua pháp lệnh của Ủy ban thường vụ Quốc hội?
hpq001031,"Nếu Quốc hội thông qua một bộ luật mới, bộ luật đó có hiệu lực ngay lập tức không?"
hpq001032,Quy trình công bố luật và pháp lệnh diễn ra như thế nào sau khi được Quốc hội thông qua?
hpq001033,Một luật sư phát hiện một pháp lệnh đã được Quốc hội thông qua 20 ngày nhưng chưa được công bố. Luật sư này nên làm gì?
hpq001034,"Thế nào là 'công bố' luật, pháp lệnh?"
hpq001035,Hiến pháp quy định thời gian tối đa để công bố luật và pháp lệnh là bao lâu?
hpq001036,Chủ tịch nước có phải là người có quyền lực cao nhất trong bộ máy nhà nước không?
hpq001037,Chủ tịch nước thực hiện vai trò đại diện cho Việt Nam về đối ngoại như thế nào?
hpq001038,"Nếu một công dân Việt Nam phạm tội ở nước ngoài, Chủ tịch nước có thể trực tiếp can thiệp để bảo vệ công dân đó không?"
hpq001039,Thế nào là 'đối nội' trong vai trò của Chủ tịch nước?
hpq001040,Điều nào trong Hiến pháp quy định Chủ tịch nước là người đứng đầu Nhà nước?
hpq001041,Một người không phải là đại biểu Quốc hội có thể được bầu làm Chủ tịch nước không?
hpq001042,Quá trình bầu Chủ tịch nước diễn ra như thế nào?
hpq001043,"Ông A là một công dân ưu tú, có nhiều đóng góp cho xã hội và được nhiều người biết đến. Tuy nhiên, ông A không phải là đại biểu Quốc hội. Vậy, ông A có thể được đề cử để bầu làm Chủ tịch nước không?"
hpq001044,Thế nào là 'đại biểu Quốc hội'?
hpq001045,Điều kiện để một người trở thành Chủ tịch nước được quy định ở đâu?
hpq001046,Chủ tịch nước có phải giải trình mọi hoạt động của mình trước Quốc hội không?
hpq001047,Chủ tịch nước báo cáo công tác trước Quốc hội bằng hình thức nào và nội dung gồm những gì?
hpq001048,"Nếu Quốc hội yêu cầu Chủ tịch nước giải trình về một quyết định bổ nhiệm nhân sự gây tranh cãi, Chủ tịch nước có quyền từ chối không?"
hpq001049,Thế nào là 'chịu trách nhiệm' trong mối quan hệ giữa Chủ tịch nước và Quốc hội?
hpq001050,Điều nào trong Hiến pháp quy định về trách nhiệm giải trình của Chủ tịch nước?
hpq001051,Nhiệm kỳ của Chủ tịch nước có nhất thiết phải trùng khớp hoàn toàn với nhiệm kỳ của Quốc hội không?
hpq001052,Điều gì xảy ra khi Quốc hội hết nhiệm kỳ mà chưa bầu được Chủ tịch nước mới?
hpq001053,"Trong thời gian Quốc hội khóa mới chưa bầu được Chủ tịch nước, Chủ tịch nước đương nhiệm có quyền ban hành lệnh tổng động viên không?"
hpq001054,Thế nào là 'nhiệm kỳ của Chủ tịch nước'?
hpq001055,Điều khoản nào của Hiến pháp quy định về việc Chủ tịch nước tiếp tục làm nhiệm vụ khi Quốc hội hết nhiệm kỳ?
hpq001056,Chủ tịch nước có quyền ban hành luật không?
hpq001057,Chủ tịch nước thực hiện nhiệm vụ đối nội và đối ngoại như thế nào?
hpq001058,"Nếu Chủ tịch nước vì lý do sức khỏe không thể thực hiện nhiệm vụ trong một thời gian dài, ai sẽ thay thế?"
hpq001059,Thế nào là 'thống lĩnh lực lượng vũ trang nhân dân' của Chủ tịch nước?
hpq001060,Điều gì sẽ xảy ra nếu Chủ tịch nước vi phạm Hiến pháp?
hpq001061,"Nếu Chủ tịch nước không đồng ý với một pháp lệnh, Chủ tịch nước có quyền phủ quyết hoàn toàn pháp lệnh đó không?"
hpq001062,Quy trình xử lý khi Chủ tịch nước không nhất trí với pháp lệnh được Ủy ban thường vụ Quốc hội thông qua diễn ra như thế nào?
hpq001063,"Ủy ban Thường vụ Quốc hội vừa thông qua một pháp lệnh. Chủ tịch nước cho rằng pháp lệnh này có một số nội dung chưa phù hợp với Hiến pháp. Trong trường hợp này, Chủ tịch nước có thể trực tiếp yêu cầu sửa đổi pháp lệnh đó không?"
hpq001064,"Thế nào là 'công bố' Hiến pháp, luật, pháp lệnh theo quy định của điều này?"
hpq001065,Thời hạn Chủ tịch nước có thể đề nghị Ủy ban thường vụ Quốc hội xem xét lại pháp lệnh là bao lâu?
hpq001066,Chủ tịch nước có quyền tự quyết trong việc bổ nhiệm các Bộ trưởng không?
hpq001067,Quy trình để một người trở thành Thủ tướng Chính phủ diễn ra như thế nào?
hpq001068,"Nếu Quốc hội không thông qua đề nghị miễn nhiệm một Bộ trưởng của Chủ tịch nước, thì vị Bộ trưởng đó có đương nhiên mất chức không?"
hpq001069,Thế nào là 'bãi nhiệm' một chức vụ?
hpq001070,Điều 88 Hiến pháp quy định về quyền hạn của Chủ tịch nước liên quan đến Thủ tướng Chính phủ như thế nào?
hpq001071,Chủ tịch nước có quyền tự quyết việc bổ nhiệm Chánh án Tòa án nhân dân tối cao không?
hpq001072,Chủ tịch nước thực hiện việc bổ nhiệm Thẩm phán Tòa án nhân dân tối cao như thế nào?
hpq001073,"Nếu Viện trưởng Viện kiểm sát nhân dân tối cao bị phát hiện có sai phạm nghiêm trọng, Chủ tịch nước có thể trực tiếp cách chức người này không?"
hpq001074,Đặc xá được Chủ tịch nước quyết định khác với đại xá được Quốc hội quyết định như thế nào?
hpq001075,Điều 88 Hiến pháp quy định về quyền của Chủ tịch nước liên quan đến Thẩm phán Tòa án khác ngoài Tòa án nhân dân tối cao như thế nào?
hpq001076,Chủ tịch nước có quyền tự mình quyết định trao tặng Huân chương Lao động cho một cá nhân xuất sắc không?
hpq001077,Quy trình để một người nước ngoài được Chủ tịch nước quyết định cho nhập quốc tịch Việt Nam diễn ra như thế nào?
hpq001078,Một người Việt Nam bị kết tội phản quốc. Chủ tịch nước có quyền tước quốc tịch của người này ngay lập tức không?
hpq001079,Thế nào là 'danh hiệu vinh dự nhà nước' mà Chủ tịch nước có quyền quyết định tặng thưởng?
hpq001080,Điều nào trong Hiến pháp quy định về quyền quyết định cho thôi quốc tịch Việt Nam của Chủ tịch nước?
hpq001081,Chủ tịch nước có quyền trực tiếp điều động quân đội tham gia chống khủng bố không?
hpq001082,Khi nào Chủ tịch nước được quyền công bố tình trạng khẩn cấp?
hpq001083,"Một tướng lĩnh quân đội bị phát hiện tham nhũng nghiêm trọng, Chủ tịch nước có quyền trực tiếp tước quân hàm của người này không?"
hpq001084,Thế nào là 'tổng động viên' mà Chủ tịch nước có quyền ra lệnh?
hpq001085,Điều khoản nào của Hiến pháp quy định Chủ tịch nước giữ chức Chủ tịch Hội đồng quốc phòng và an ninh?
hpq001086,Chủ tịch nước có quyền tự mình quyết định việc bổ nhiệm đại sứ Việt Nam ở nước ngoài không?
