question_id,question
ldq002276,Người lao động nước ngoài có được nghỉ các ngày lễ giống như người Việt Nam không?
ldq002277,Nếu công ty bắt người nước ngoài đi làm vào ngày Tết cổ truyền của họ thì có đúng luật không?
ldq002278,"Ông Lee, người Hàn Quốc, muốn nghỉ cả 3 ngày Tết Nguyên Đán theo phong tục của Hàn Quốc. Công ty chỉ cho ông nghỉ 1 ngày theo luật. Vậy công ty có sai không?"
ldq002279,Ngày 'Quốc khánh của nước họ' được hiểu như thế nào trong trường hợp người lao động nước ngoài?
ldq002280,Điều luật nào quy định về việc người nước ngoài được nghỉ thêm ngày Tết cổ truyền và Quốc khánh?
ldq002281,Công ty có được tự ý quyết định lịch nghỉ Tết Nguyên Đán khác với quy định của Nhà nước không?
ldq002282,Làm thế nào để biết chính xác lịch nghỉ các ngày lễ lớn trong năm nay?
ldq002283,Công ty X yêu cầu nhân viên đi làm vào ngày 30/4 với lý do cần hoàn thành dự án gấp. Việc này có đúng luật không?
ldq002284,"Thế nào là 'điều kiện thực tế' được nhắc đến trong việc quyết định ngày nghỉ lễ, tết?"
ldq002285,"Điều luật nào quy định Thủ tướng Chính phủ có quyền quyết định cụ thể ngày nghỉ lễ, tết hằng năm?"
ldq002286,Tôi làm việc được 10 tháng thì có được nghỉ phép năm không?
ldq002287,Nếu tôi muốn nghỉ phép năm thì cần đáp ứng những điều kiện gì?
ldq002288,"Anh A làm nhân viên văn phòng, công việc không độc hại. Anh làm việc được 1 năm thì công ty thông báo anh chỉ được nghỉ 8 ngày phép năm. Điều này có đúng luật không?"
ldq002289,Thế nào là 'điều kiện làm việc bình thường' để được hưởng 12 ngày phép năm?
ldq002290,Luật quy định cụ thể số ngày nghỉ phép tối thiểu cho người làm việc trong điều kiện bình thường là bao nhiêu?
ldq002291,"Nếu tôi làm việc 10 tháng tại một công ty, tôi có được nghỉ phép năm không?"
ldq002292,"Tôi làm công việc được đánh giá là nặng nhọc, vậy tôi có thể nghỉ phép bao nhiêu ngày trong năm?"
ldq002293,"Anh A làm việc tại một xưởng hóa chất độc hại đã 15 năm. Năm nay, công ty chỉ cho anh nghỉ 12 ngày phép. Điều này có đúng không?"
ldq002294,"Thế nào là 'nghề, công việc nặng nhọc, độc hại, nguy hiểm'?"
ldq002295,Luật quy định số ngày nghỉ phép tối thiểu cho người làm công việc nặng nhọc là bao nhiêu?
ldq002296,Tôi làm công việc văn phòng bình thường thì có được hưởng 16 ngày nghỉ phép năm không?
ldq002297,"Làm sao để biết công việc của tôi có được coi là 'đặc biệt nặng nhọc, độc hại, nguy hiểm' và được nghỉ 16 ngày phép/năm?"
ldq002298,Anh K làm việc tại xưởng sản xuất hóa chất độc hại được 10 tháng thì xin nghỉ việc. Anh có được hưởng phép năm cho khoảng thời gian này không?
ldq002299,"Thế nào là công việc 'đặc biệt nặng nhọc, độc hại, nguy hiểm' theo luật lao động?"
ldq002300,Điều luật nào quy định số ngày nghỉ phép tối thiểu cho người làm công việc đặc biệt nặng nhọc?
ldq002301,Tôi làm việc ở công ty mới được 6 tháng thì có được nghỉ phép năm không?
ldq002302,Cách tính số ngày nghỉ phép năm cho người làm chưa đủ 12 tháng như thế nào?
ldq002303,"Anh A làm việc tại công ty từ tháng 1 đến hết tháng 9 (9 tháng). Công ty quy định mỗi năm được nghỉ 12 ngày phép. Khi nghỉ việc, công ty tính cho anh A có 7 ngày phép. Cách tính này đúng không?"
ldq002304,Thế nào là 'tỷ lệ tương ứng với số tháng làm việc' trong trường hợp nghỉ hằng năm?
ldq002305,Điều luật nào quy định về việc tính ngày nghỉ hằng năm theo tỷ lệ nếu làm chưa đủ 12 tháng?
ldq002306,Nếu tôi tự ý bỏ việc mà chưa nghỉ hết phép năm thì có được công ty trả lương cho những ngày phép còn lại không?
ldq002307,"Khi nghỉ việc, tôi cần làm gì để được thanh toán tiền những ngày phép năm chưa nghỉ?"
ldq002308,Anh A bị công ty sa thải vì vi phạm kỷ luật. Công ty từ chối thanh toán tiền những ngày phép năm chưa nghỉ với lý do anh A bị sa thải. Điều này có đúng không?
ldq002309,Thế nào là 'chưa nghỉ hết số ngày nghỉ hằng năm' trong trường hợp này?
ldq002310,Điều luật nào quy định về việc thanh toán tiền lương cho ngày chưa nghỉ phép khi mất việc?
ldq002311,"Công ty tự ý xếp lịch nghỉ phép cho tôi mà không hỏi ý kiến, như vậy có đúng luật không?"
ldq002312,Tôi muốn gộp phép 3 năm để đi du lịch dài ngày thì cần làm gì?
ldq002313,"Anh A muốn nghỉ phép 2 tuần vào tháng 6, nhưng công ty từ chối vì lý do 'đang mùa cao điểm'. Công ty có quyền từ chối không?"
ldq002314,Thế nào là 'tham khảo ý kiến của người lao động' khi xếp lịch nghỉ phép?
ldq002315,Điều luật nào quy định về việc người lao động có thể nghỉ gộp phép?
ldq002316,"Nếu tôi nghỉ phép năm vào giữa tháng, tôi có được ứng trước tiền lương cho những ngày nghỉ đó không?"
ldq002317,Tôi cần làm gì để được tạm ứng lương khi nghỉ phép năm?
ldq002318,Anh A làm việc tại công ty X. Anh xin nghỉ phép 7 ngày nhưng công ty yêu cầu anh phải viết cam kết sau khi đi làm lại sẽ làm thêm giờ để bù lại số ngày đã nghỉ thì mới cho tạm ứng lương. Điều này có đúng không?
ldq002319,Thế nào là 'tạm ứng tiền lương' trong trường hợp nghỉ hằng năm?
ldq002320,Điều luật nào quy định về việc tạm ứng lương khi nghỉ phép năm?
ldq002321,"Nếu tôi đi máy bay về quê ăn Tết, tôi có được tính thêm ngày nghỉ phép không?"
ldq002322,Khi nào thì người lao động được cộng thêm ngày nghỉ phép khi đi đường?
ldq002323,"Anh A làm việc tại TP.HCM, quê ở Cà Mau. Mỗi năm anh đều xin nghỉ phép 1 lần về quê bằng xe khách mất tổng cộng 3 ngày đi và về. Vậy anh được cộng thêm bao nhiêu ngày nghỉ phép?"
ldq002324,Thế nào là 'thời gian đi đường' được tính thêm vào ngày nghỉ phép?
ldq002325,Đoạn nào trong Bộ luật Lao động quy định về việc chỉ được tính thêm thời gian đi đường cho 01 lần nghỉ trong năm?
ldq002326,Tôi làm việc chưa đủ 12 tháng thì có được nghỉ phép năm không?
ldq002327,Tôi muốn biết cách tính số ngày nghỉ phép năm của mình khi làm việc chưa đủ năm?
ldq002328,Anh A làm việc tại công ty X được 5 năm. Năm nay anh xin nghỉ phép 15 ngày nhưng công ty chỉ cho nghỉ 12 ngày. Công ty có làm đúng luật không?
ldq002329,Thế nào là 'nghỉ hằng năm'?
ldq002330,Văn bản nào quy định chi tiết về số ngày nghỉ phép năm tối thiểu của người lao động?
ldq002331,"Nếu tôi làm việc cho công ty được 10 năm, tôi có được thêm ngày nghỉ phép năm không?"
ldq002332,Cách tính số ngày nghỉ phép năm tăng thêm theo thâm niên như thế nào?
ldq002333,Anh A làm việc tại công ty X được 6 năm. Công ty từ chối tăng thêm ngày nghỉ phép năm cho anh với lý do 'chính sách công ty'. Điều này có đúng không?
ldq002334,Thâm niên làm việc được hiểu như thế nào trong quy định về tăng ngày nghỉ phép năm?
ldq002335,Điều luật nào quy định về việc tăng ngày nghỉ phép năm theo thâm niên?
ldq002336,Tôi kết hôn và muốn nghỉ 5 ngày có được hưởng lương cho cả 5 ngày không?
ldq002337,Tôi cần làm gì để được nghỉ 3 ngày hưởng lương khi kết hôn?
ldq002338,"Anh A làm việc tại công ty X, khi kết hôn anh tự ý nghỉ 3 ngày mà không thông báo cho công ty. Công ty có quyền trừ lương của anh A không?"
ldq002339,Thế nào là 'nghỉ việc riêng hưởng nguyên lương'?
ldq002340,Điều luật nào quy định số ngày nghỉ hưởng lương khi kết hôn?
ldq002341,Tôi có được nghỉ làm mà vẫn hưởng lương khi con gái tôi kết hôn không?
ldq002342,Tôi cần làm gì để được nghỉ hưởng lương khi con tôi cưới?
ldq002343,Anh A có hai con kết hôn trong cùng một năm. Anh A có được nghỉ hai ngày hưởng lương không?
ldq002344,Thế nào là 'hưởng nguyên lương' trong trường hợp nghỉ việc riêng khi con kết hôn?
ldq002345,Luật quy định thế nào về số ngày nghỉ khi con kết hôn?
ldq002346,"Nếu ông nội tôi qua đời, tôi có được nghỉ 3 ngày hưởng lương không?"
ldq002347,Tôi cần làm gì để được nghỉ 3 ngày hưởng lương khi bố vợ tôi mất?
ldq002348,Anh T xin nghỉ 3 ngày hưởng lương khi mẹ nuôi mất nhưng công ty chỉ cho nghỉ 1 ngày vì cho rằng 'mối quan hệ không trực hệ'. Công ty có đúng không?
ldq002349,Thế nào là 'nghỉ việc riêng hưởng nguyên lương' trong trường hợp này?
ldq002350,Điều luật nào quy định về số ngày nghỉ hưởng lương khi con đẻ qua đời?
ldq002351,Tôi có được nghỉ không lương khi bác ruột qua đời không?
ldq002352,Tôi cần làm gì để được nghỉ không lương khi em gái tôi kết hôn?
ldq002353,Anh T xin nghỉ không lương 1 ngày để đi đám cưới anh trai nhưng không báo trước. Công ty có quyền kỷ luật anh T không?
ldq002354,Thế nào là 'nghỉ không hưởng lương'?
ldq002355,Luật quy định những trường hợp nào thì người lao động được nghỉ không hưởng lương và phải thông báo với công ty?
ldq002356,"Tôi muốn nghỉ thêm vài ngày ngoài số ngày phép năm, công ty có quyền từ chối không cho tôi nghỉ không?"
ldq002357,Nếu tôi muốn xin nghỉ không lương thì cần làm những gì?
ldq002358,Anh A xin nghỉ không lương để đi du lịch 1 tháng. Công ty đồng ý nhưng yêu cầu anh phải viết đơn 'tự nguyện thôi việc' để đảm bảo không ảnh hưởng đến hoạt động. Yêu cầu này có hợp pháp không?
ldq002359,Thế nào là 'nghỉ không hưởng lương'?
ldq002360,Điều luật nào cho phép người lao động thỏa thuận với công ty về việc nghỉ không hưởng lương?
ldq002361,"Công ty tôi làm về thiết kế công nghiệp, việc quy định thời gian làm việc và nghỉ ngơi có khác gì so với công ty bình thường không?"
ldq002362,"Nếu công ty tôi thuộc lĩnh vực vận tải đường thủy, ai sẽ là người quyết định thời gian làm việc và nghỉ ngơi của nhân viên?"
ldq002363,"Anh A làm việc trong hầm lò, công ty yêu cầu làm 10 tiếng/ngày và chỉ được nghỉ 30 phút giữa ca. Việc này có đúng luật không?"
ldq002364,Thế nào là 'công việc có tính chất đặc biệt' theo luật lao động?
ldq002365,"Điều luật nào quy định các Bộ, ngành phải thống nhất với Bộ Lao động - Thương binh và Xã hội khi quy định về thời giờ làm việc, nghỉ ngơi cho công việc đặc biệt?"
ldq002366,"Công ty tôi tự đặt ra hình thức phạt tiền nếu đi làm muộn, như vậy có hợp pháp không?"
ldq002367,"Để đảm bảo kỷ luật lao động trong công ty, chúng tôi cần những bước nào?"
ldq002368,"Anh A thường xuyên đi muộn về sớm, gây ảnh hưởng đến tiến độ công việc của cả phòng. Công ty có quyền áp dụng hình thức kỷ luật nào đối với anh A?"
ldq002369,"Thế nào là 'điều hành sản xuất, kinh doanh' trong định nghĩa về kỷ luật lao động?"
